Datetime;Kühldecke_DS1;Kühldecke_DS2;LAN_Räume;Büro_BA1;Kühlregister_L01;Kühlregister_L02;Kühlregister_L03;Konferenz;Halle_Lobby;Küche;Außentemperatur;Außenfeuchte;CO2_OG15_RAW;CO2_1_RAW;CO2_2_RAW;CO2_AUL_RAW;CO2_OG15;CO2_AUL;CO2_1;CO2_2;Stunde;Summe_Verbrauch;Summe_Erzeugung;Differenz;Werktag;Anwesenheit
2021-12-29 06:00:00;0,0;0,0;7,77445;0,0;0,0;0,0;0,0;0,0;0,0;28,54475;1,7979999999999998;3,4219;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;6,0;36,3192;;;1,0;0,0
2021-12-29 07:00:00;0,0;0,0;8,129333333333333;0,0;0,0;0,0;0,0;0,0;0,0;24,349316666666667;1,7979999999999998;3,4219;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;7,0;32,47865;;;1,0;0,058738632
2021-12-29 08:00:00;0,0;0,0;9,40715;0,0;0,0;0,0;0,0;0,0;0,0;18,1249;1,7979999999999998;3,4219;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;8,0;27,53205;;;1,0;0,165187087
2021-12-29 09:00:00;0,0;0,0;9,112483333333333;0,0;0,0;0,0;0,0;0,0;0,0;18,93015;1,7979999999999998;3,4219;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;9,0;28,042633333333335;;;1,0;0,418158045
2021-12-29 10:00:00;0,0;0,0;8,900749999999999;0,0;0,0;0,0;0,0;0,0;0,0;20,665033333333334;1,8668166666666666;3,42219;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;10,0;29,565783333333332;;;1,0;0,756184133
2021-12-29 11:00:00;0,0;0,0;9,6549;0,0;0,0;0,0;0,0;0,0;0,0;22,321716666666667;3,7279166666666663;4,4688;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;11,0;31,976616666666665;;;1,0;1,0
2021-12-29 12:00:00;0,0;0,0;13,01965;0,0;0,0;0,0;0,0;0,0;0,0;23,962983333333334;4,156083333333333;4,4688;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;12,0;36,98263333333333;;;1,0;0,980244368
2021-12-29 13:00:00;0,0;0,0;10,024066666666666;0,0;0,0;0,0;0,0;0,0;0,0;24,340183333333336;5,618483333333333;4,7024099999999995;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;13,0;34,36425;;;1,0;0,817146945
2021-12-29 14:00:00;0,0;0,0;11,359783333333333;0,0;0,0;0,0;0,0;0,0;0,0;23,495116666666664;6,580433333333333;5,4688;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;14,0;34,8549;;;1,0;0,781567983
2021-12-29 15:00:00;0,0;0,0;9,688866666666666;0,0;0,0;0,0;0,0;0,0;0,0;22,978316666666668;7,036;5,4688;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;15,0;32,667183333333334;;;1,0;0,7056815449999999
2021-12-29 16:00:00;0,0;0,0;10,13835;0,0;0,0;0,0;0,0;0,0;0,0;23,237283333333334;7,036;5,4688;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;16,0;33,37563333333333;;;1,0;0,624904251
2021-12-29 17:00:00;0,0;0,0;11,150749999999999;0,0;0,0;0,0;0,0;0,0;0,0;23,6173;7,036;5,4688;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;17,0;34,76805;;;1,0;0,75220578
2021-12-29 18:00:00;0,0;0,0;9,422783333333333;0,0;0,0;0,0;0,0;0,0;0,0;23,762249999999998;7,036;5,4688;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;18,0;33,18503333333334;;;1,0;0,863803449
2021-12-29 19:00:00;0,0;0,0;9,382083333333332;0,0;0,0;0,0;0,0;0,0;0,0;23,253716666666666;7,036;5,4688;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;19,0;32,635799999999996;;;1,0;0,991562126
2021-12-29 20:00:00;0,0;0,0;10,202983333333332;0,0;0,0;0,0;0,0;0,0;0,0;23,9907;6,1301499999999995;5,4688;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;20,0;34,19368333333333;;;1,0;0,963958643
2021-12-29 21:00:00;0,0;0,0;9,428933333333333;0,0;0,0;0,0;0,0;0,0;0,0;24,721166666666665;5,486033333333333;4,6221000000000005;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;21,0;34,150099999999995;;;1,0;0,851565256
2021-12-29 22:00:00;0,0;0,0;10,349366666666667;0,0;0,0;0,0;0,0;0,0;0,0;27,9946;4,853;4,4531;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;22,0;38,34396666666667;;;1,0;0,740463163
2021-12-29 23:00:00;0,0;0,0;9,939833333333333;0,0;0,0;0,0;0,0;0,0;0,0;27,02855;4,853;4,4531;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;23,0;36,968383333333335;;;1,0;0,624633282
2021-12-30 00:00:00;0,0;0,0;8,66075;0,0;0,0;0,0;0,0;0,0;0,0;26,192;4,293449999999999;4,4531;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;0,0;34,85275;;;1,0;0,544264067
2021-12-30 01:00:00;0,0;0,0;9,024683333333334;0,0;0,0;0,0;0,0;0,0;0,0;26,322266666666668;3,696;4,4531;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;1,0;35,34695;;;1,0;0,448930465
2021-12-30 02:00:00;0,0;0,0;9,87875;0,0;0,0;0,0;0,0;0,0;0,0;26,611733333333333;3,696;4,4531;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;2,0;36,49048333333334;;;1,0;0,353292422
2021-12-30 03:00:00;0,0;0,0;8,405983333333333;0,0;0,0;0,0;0,0;0,0;0,0;27,939200000000003;3,696;4,4531;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;3,0;36,34518333333334;;;1,0;0,26702818
2021-12-30 04:00:00;0,0;0,0;8,970116666666666;0,0;0,0;0,0;0,0;0,0;0,0;29,2308;3,696;4,4531;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;4,0;38,200916666666664;;;1,0;0,184923945
2021-12-30 05:00:00;0,0;0,0;8,907783333333333;0,0;0,0;0,0;0,0;0,0;0,0;29,191933333333335;3,696;4,4531;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;5,0;38,09971666666667;;;1,0;0,072775177
2021-12-30 06:00:00;0,0;0,0;8,85365;0,0;0,0;0,0;0,0;0,0;0,0;28,35761666666667;3,7131833333333333;4,4531;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;6,0;37,21126666666667;;;1,0;0,0
2021-12-30 07:00:00;0,0;0,0;9,334683333333334;0,0;0,0;0,0;0,0;0,0;0,0;23,69131666666667;4,71;4,4531;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;7,0;33,025999999999996;;;1,0;0,058738632
2021-12-30 08:00:00;0,0;0,0;9,194716666666666;0,0;0,0;0,0;0,0;0,0;0,0;18,303516666666667;4,71;4,4531;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;8,0;27,498233333333335;;;1,0;0,165187087
2021-12-30 09:00:00;0,0;0,0;9,710116666666666;0,0;0,0;0,0;0,0;0,0;0,0;19,390566666666665;4,71;4,453378333333333;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;9,0;29,100683333333333;;;1,0;0,418158045
2021-12-30 10:00:00;0,0;0,0;10,118516666666666;0,0;0,0;0,0;0,0;0,0;0,0;20,948116666666667;5,662766666666667;5,4531;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;10,0;31,066633333333336;;;1,0;0,756184133
2021-12-30 11:00:00;0,0;0,0;10,445733333333333;0,0;0,0;0,0;0,0;0,0;0,0;19,798350000000003;6,113183333333334;5,4531;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;11,0;30,244083333333332;;;1,0;1,0
2021-12-30 12:00:00;0,0;0,0;10,139016666666667;0,0;0,0;0,0;0,0;0,0;0,0;20,797616666666666;7,0449166666666665;5,4531;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;12,0;30,93663333333333;;;1,0;0,980244368
2021-12-30 13:00:00;0,0;0,0;9,820383333333332;0,0;0,0;0,0;0,0;0,0;0,0;21,112216666666665;8,2521;6,3200449999999995;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;13,0;30,932599999999997;;;1,0;0,817146945
2021-12-30 14:00:00;0,0;0,0;9,811283333333334;0,0;0,0;0,0;0,0;0,0;0,0;18,6215;9,599133333333333;6,4531;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;14,0;28,432783333333337;;;1,0;0,781567983
2021-12-30 15:00:00;0,0;0,0;10,983233333333335;0,0;0,0;0,0;0,0;0,0;0,0;16,261566666666667;10,033;6,4531;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;15,0;27,2448;;;1,0;0,7056815449999999
2021-12-30 16:00:00;0,0;0,0;13,309283333333333;0,0;0,0;0,0;0,0;0,0;0,0;16,101083333333335;10,033;6,4531;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;16,0;29,41036666666667;;;1,0;0,624904251
2021-12-30 17:00:00;0,0;0,0;13,007566666666666;0,0;0,0;0,0;0,0;0,0;0,0;17,606066666666667;10,033;6,4531;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;17,0;30,613633333333333;;;1,0;0,75220578
2021-12-30 18:00:00;0,0;0,0;12,66635;0,0;0,0;0,0;0,0;0,0;0,0;19,365299999999998;9,080233333333332;6,4531;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;18,0;32,03165;;;1,0;0,863803449
2021-12-30 19:00:00;0,0;0,0;6,5494666666666665;0,0;0,0;0,0;0,0;0,0;0,0;19,767116666666666;8,934;6,4531;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;19,0;26,31658333333333;;;1,0;0,991562126
2021-12-30 20:00:00;0,0;0,0;8,584183333333334;0,0;0,0;0,0;0,0;0,0;0,0;18,1143;8,934;6,4531;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;20,0;26,698483333333336;;;1,0;0,963958643
2021-12-30 21:00:00;0,0;0,0;6,1524;0,0;0,0;0,0;0,0;0,0;0,0;16,965083333333332;8,053716666666666;5,836156666666667;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;21,0;23,117483333333332;;;1,0;0,851565256
2021-12-30 22:00:00;0,0;0,0;8,189333333333334;0,0;0,0;0,0;0,0;0,0;0,0;14,954083333333333;7,878;5,4531;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;22,0;23,143416666666667;;;1,0;0,740463163
2021-12-30 23:00:00;0,0;0,0;6,945633333333333;0,0;0,0;0,0;0,0;0,0;0,0;14,609233333333332;7,878;5,4531;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;23,0;21,554866666666666;;;1,0;0,624633282
2021-12-31 00:00:00;0,0;0,0;6,166416666666667;0,0;0,0;0,0;0,0;0,0;0,0;14,243933333333333;8,769216666666667;5,4531;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;0,0;20,41035;;;1,0;0,544264067
2021-12-31 01:00:00;0,0;0,0;8,295283333333334;0,0;0,0;0,0;0,0;0,0;0,0;12,629433333333333;8,906;5,4531;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;1,0;20,924716666666665;;;1,0;0,448930465
2021-12-31 02:00:00;0,0;0,0;5,9036333333333335;0,0;0,0;0,0;0,0;0,0;0,0;14,312666666666667;10,498916666666668;6,119486666666666;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;2,0;20,2163;;;1,0;0,353292422
2021-12-31 03:00:00;0,0;0,0;36,41215;0,0;0,0;0,0;0,0;0,0;0,0;12,696966666666667;11,461;6,6641;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;3,0;49,109116666666665;;;1,0;0,26702818
2021-12-31 04:00:00;0,0;0,0;1,3835000000000002;0,0;0,0;0,0;0,0;0,0;0,0;26,109166666666667;11,949666666666667;6,6641;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;4,0;27,492666666666665;;;1,0;0,184923945
2021-12-31 05:00:00;0,0;0,0;6,366616666666667;0,0;0,0;0,0;0,0;0,0;0,0;28,07255;12,588;6,6641;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;5,0;34,439166666666665;;;1,0;0,072775177
2021-12-31 06:00:00;0,0;0,0;8,600983333333334;0,0;0,0;0,0;0,0;0,0;0,0;25,473833333333335;12,588;6,6641;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;6,0;34,07481666666667;;;1,0;0,0
2021-12-31 07:00:00;0,0;0,0;5,456583333333333;0,0;0,0;0,0;13,032833333333334;0,0;0,0;20,876033333333332;12,588;6,6641;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;7,0;39,36545;;;1,0;0,058738632
2021-12-31 08:00:00;0,0;0,0;18,537233333333333;0,0;0,0;0,0;25,8064;0,0;0,0;15,09335;12,588;6,6641;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;8,0;59,43698333333334;;;1,0;0,165187087
2021-12-31 09:00:00;0,0;0,0;16,593149999999998;0,0;0,0;0,0;32,90415;0,0;0,0;30,487849999999998;13,530616666666667;6,6641;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;9,0;79,98514999999999;;;1,0;0,418158045
2021-12-31 10:00:00;0,0;0,0;1,8614;0,0;6,732116666666667;0,0;44,25613333333333;0,0;0,0;27,787733333333335;14,001650000000001;6,6641;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;10,0;80,63738333333335;;;1,0;0,756184133
2021-12-31 11:00:00;0,0;0,0;21,81608333333333;10,505083333333333;21,046333333333333;10,505083333333333;67,78963333333334;0,0;0,0;29,237666666666666;14,772;6,6641;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;11,0;160,89988333333335;;;1,0;1,0
2021-12-31 12:00:00;0,0;0,0;21,287333333333333;15,62505;29,451516666666667;15,62505;67,02296666666668;0,0;0,0;23,2601;15,86675;6,6641;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;12,0;172,27201666666667;;;1,0;0,980244368
2021-12-31 13:00:00;0,0;0,0;15,09855;27,11341666666667;18,2427;27,11341666666667;77,9999;0,0;0,0;32,69376666666667;15,885;6,6641;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;13,0;198,26175;;;1,0;0,817146945
2021-12-31 14:00:00;0,0;0,0;14,548916666666667;23,074633333333335;27,31291666666667;23,074633333333335;73,78913333333334;0,0;0,0;29,11745;15,885;6,6641;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;14,0;190,91768333333331;;;1,0;0,781567983
2021-12-31 15:00:00;0,0;0,0;13,587150000000001;19,077183333333334;25,810766666666666;19,077183333333334;66,4385;0,0;0,0;24,851666666666667;15,885;6,6641;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;15,0;168,84245;;;1,0;0,7056815449999999
2021-12-31 16:00:00;0,0;0,0;27,729366666666667;18,311300000000003;11,91105;18,311300000000003;48,668216666666666;0,0;0,0;32,489200000000004;15,563933333333333;6,6641;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;16,0;157,42043333333334;;;1,0;0,624904251
2021-12-31 17:00:00;0,0;0,0;6,5039;0,0;0,0;0,0;0,0;0,0;0,0;30,587666666666667;14,389999999999999;6,6641;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;17,0;37,09156666666667;;;1,0;0,75220578
2021-12-31 18:00:00;0,0;0,0;9,727733333333333;0,0;0,0;0,0;0,0;0,0;0,0;27,35278333333333;13,2468;6,1431233333333335;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;18,0;37,08051666666667;;;1,0;0,863803449
2021-12-31 19:00:00;0,0;0,0;6,865583333333333;0,0;0,0;0,0;0,0;0,0;0,0;22,094833333333334;12,674;5,6563;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;19,0;28,960416666666667;;;1,0;0,991562126
2021-12-31 20:00:00;0,0;0,0;5,947333333333333;0,0;0,0;0,0;0,0;0,0;0,0;19,801233333333336;12,674;5,6563;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;20,0;25,748566666666665;;;1,0;0,963958643
2021-12-31 21:00:00;0,0;0,0;6,2904833333333325;0,0;0,0;0,0;0,0;0,0;0,0;17,555983333333334;12,674;5,6563;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;21,0;23,846466666666668;;;1,0;0,851565256
2021-12-31 22:00:00;0,0;0,0;4,878566666666667;0,0;0,0;0,0;0,0;0,0;0,0;15,250333333333334;13,195283333333332;5,6563;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;22,0;20,128899999999998;;;1,0;0,740463163
2021-12-31 23:00:00;0,0;0,0;38,22005;0,0;0,0;0,0;0,0;0,0;0,0;13,867783333333334;14,041500000000001;5,6563;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;23,0;52,087833333333336;;;1,0;0,624633282
2022-01-01 00:00:00;0,0;0,0;1,1778;0,0;0,0;0,0;0,0;0,0;0,0;28,266849999999998;14,743;5,6563;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;0,0;29,444650000000003;;;0,0;0,0
2022-01-01 01:00:00;0,0;0,0;6,631783333333333;0,0;0,0;0,0;0,0;0,0;0,0;28,172349999999998;14,743;5,6563;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;1,0;34,80413333333333;;;0,0;0,0
2022-01-01 02:00:00;0,0;0,0;8,633733333333334;0,0;0,0;0,0;0,0;0,0;0,0;25,944399999999998;14,743;5,6563;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;2,0;34,578133333333334;;;0,0;0,0
2022-01-01 03:00:00;0,0;0,0;6,6216;0,0;0,0;0,0;0,0;0,0;0,0;21,45055;14,564366666666666;5,6563;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;3,0;28,07215;;;0,0;0,0
2022-01-01 04:00:00;0,0;0,0;5,525016666666667;0,0;0,0;0,0;0,0;0,0;0,0;18,836616666666664;13,673;5,6563;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;4,0;24,361633333333334;;;0,0;0,0
2022-01-01 05:00:00;0,0;0,0;5,7228666666666665;0,0;0,0;0,0;0,0;0,0;0,0;16,619466666666668;13,673;5,6563;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;5,0;22,342333333333332;;;0,0;0,0
2022-01-01 06:00:00;0,0;0,0;4,941516666666667;0,0;0,0;0,0;0,0;0,0;0,0;14,59145;13,208599999999999;5,6563;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;6,0;19,532966666666667;;;0,0;0,0
2022-01-01 07:00:00;0,0;0,0;36,41218333333333;0,0;0,0;0,0;0,0;0,0;0,0;12,787116666666666;12,602;5,6563;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;7,0;49,1993;;;0,0;0,0
2022-01-01 08:00:00;0,0;0,0;3,0857666666666668;0,0;0,0;0,0;0,0;0,0;0,0;25,337116666666667;12,602;5,6563;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;8,0;28,422883333333335;;;0,0;0,0
2022-01-01 09:00:00;0,0;0,0;5,189966666666667;0,0;0,0;0,0;0,0;0,0;0,0;27,635366666666666;12,602;5,6563;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;9,0;32,82533333333333;;;0,0;0,0
2022-01-01 10:00:00;0,0;0,0;10,23235;0,0;0,0;0,0;0,0;0,0;0,0;26,567966666666667;13,289283333333334;5,6563;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;10,0;36,80031666666666;;;0,0;0,0
2022-01-01 11:00:00;0,0;0,0;8,105933333333333;0,0;0,0;0,0;0,0;0,0;0,0;21,3293;14,711816666666666;5,6563;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;11,0;29,435233333333333;;;0,0;0,0
2022-01-01 12:00:00;0,0;0,0;8,369683333333333;0,0;0,0;0,0;0,0;0,0;0,0;18,8603;14,843;5,6563;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;12,0;27,229983333333333;;;0,0;0,0
2022-01-01 13:00:00;0,0;0,0;8,071966666666667;0,0;0,0;0,0;0,0;0,0;0,0;16,3841;14,843;5,6563;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;13,0;24,45606666666667;;;0,0;0,0
2022-01-01 14:00:00;0,0;0,0;37,60016666666666;0,0;0,0;0,0;0,0;0,0;0,0;13,855333333333334;14,843;5,6563;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;14,0;51,4555;;;0,0;0,0
2022-01-01 15:00:00;0,0;0,0;2,340816666666667;0,0;0,0;0,0;0,0;0,0;0,0;26,829733333333333;14,843;5,6563;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;15,0;29,17055;;;0,0;0,0
2022-01-01 16:00:00;0,0;0,0;8,396233333333333;0,0;0,0;0,0;0,0;0,0;0,0;28,63906666666667;14,843;5,6563;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;16,0;37,0353;;;0,0;0,0
2022-01-01 17:00:00;0,0;0,0;8,373833333333334;0,0;0,0;0,0;0,0;0,0;0,0;25,786783333333336;14,234883333333332;5,6563;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;17,0;34,16061666666667;;;0,0;0,0
2022-01-01 18:00:00;0,0;0,0;6,431916666666667;0,0;0,0;0,0;0,0;0,0;0,0;21,455816666666667;13,801;5,6563;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;18,0;27,887733333333333;;;0,0;0,0
2022-01-01 19:00:00;0,0;0,0;6,793783333333334;0,0;0,0;0,0;0,0;0,0;0,0;18,895950000000003;13,444033333333334;5,553665;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;19,0;25,689733333333333;;;0,0;0,0
2022-01-01 20:00:00;0,0;0,0;5,206516666666667;0,0;0,0;0,0;0,0;0,0;0,0;16,60335;12,731;4,6328;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;20,0;21,809866666666668;;;0,0;0,0
2022-01-01 21:00:00;0,0;0,0;4,608433333333334;0,0;0,0;0,0;0,0;0,0;0,0;14,78035;12,392283333333333;4,6328;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;21,0;19,388783333333333;;;0,0;0,0
2022-01-01 22:00:00;0,0;0,0;36,49565;0,0;0,0;0,0;0,0;0,0;0,0;13,806099999999999;11,603;4,6328;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;22,0;50,30175;;;0,0;0,0
2022-01-01 23:00:00;0,0;0,0;1,1107833333333335;0,0;0,0;0,0;0,0;0,0;0,0;27,8625;11,00285;4,6328;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;23,0;28,97328333333333;;;0,0;0,0
2022-01-02 00:00:00;0,0;0,0;6,376766666666667;0,0;0,0;0,0;0,0;0,0;0,0;27,28235;9,822116666666666;4,6328;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;0,0;33,65911666666667;;;0,0;0,0
2022-01-02 01:00:00;0,0;0,0;10,444749999999999;0,0;0,0;0,0;0,0;0,0;0,0;20,920233333333332;8,7755;4,6328;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;1,0;31,36498333333333;;;0,0;0,0
2022-01-02 02:00:00;0,0;0,0;12,63335;0,0;0,0;0,0;0,0;0,0;0,0;19,493716666666668;7,903916666666666;4,6328;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;2,0;32,127066666666664;;;0,0;0,0
2022-01-02 03:00:00;0,0;0,0;12,500516666666666;0,0;0,0;0,0;0,0;0,0;0,0;20,94935;7,093;4,31462;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;3,0;33,449866666666665;;;0,0;0,0
2022-01-02 04:00:00;0,0;0,0;7,726833333333333;0,0;0,0;0,0;0,0;0,0;0,0;22,960016666666668;6,559749999999999;3,6289;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;4,0;30,68685;;;0,0;0,0
2022-01-02 05:00:00;0,0;0,0;9,133283333333333;0,0;0,0;0,0;0,0;0,0;0,0;23,97736666666667;5,951;3,6289;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;5,0;33,11065;;;0,0;0,0
2022-01-02 06:00:00;0,0;0,0;9,9661;0,0;0,0;0,0;0,0;0,0;0,0;25,14966666666667;5,52865;3,6289;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;6,0;35,115766666666666;;;0,0;0,0
2022-01-02 07:00:00;0,0;0,0;9,2401;0,0;0,0;0,0;0,0;0,0;0,0;26,36995;4,938;3,6289;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;7,0;35,61005;;;0,0;0,0
2022-01-02 08:00:00;0,0;0,0;10,976149999999999;0,0;0,0;0,0;0,0;0,0;0,0;27,0407;4,938;3,6289;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;8,0;38,01685;;;0,0;0,0
2022-01-02 09:00:00;0,0;0,0;9,008483333333334;0,0;0,0;0,0;0,0;0,0;0,0;28,465449999999997;4,938;3,6289;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;9,0;37,473933333333335;;;0,0;0,0
2022-01-02 10:00:00;0,0;0,0;11,918716666666667;0,0;0,0;0,0;0,0;0,0;0,0;29,8017;4,938;3,6289;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;10,0;41,720416666666665;;;0,0;0,0
2022-01-02 11:00:00;0,0;0,0;14,731016666666667;0,0;0,0;0,0;0,0;0,0;0,0;29,458666666666666;5,733966666666666;3,6289;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;11,0;44,18968333333333;;;0,0;0,0
2022-01-02 12:00:00;0,0;0,0;15,571266666666666;0,0;0,0;0,0;0,0;0,0;0,0;27,532016666666667;6,519666666666667;3,6289;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;12,0;43,10328333333334;;;0,0;0,0
2022-01-02 13:00:00;0,0;0,0;16,555233333333334;0,0;0,0;0,0;0,0;0,0;0,0;25,477633333333333;7,318716666666666;3,6289;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;13,0;42,03286666666667;;;0,0;0,0
2022-01-02 14:00:00;0,0;0,0;17,900933333333334;0,0;0,0;0,0;0,0;0,0;0,0;22,1628;8,1446;3,6289;0,0;0,0;0,0;217,0;0,0;0,3498476469924388;0,0;0,0;14,0;40,06373333333333;;;0,0;0,0
